id,price
211270018520150325T000000,847009.4335805267
222890016120141008T000000,788298.7868474585
119300039020140620T000000,1030832.4790609569
890000010020141231T000000,463978.7756569968
503630043120150311T000000,953683.6095729356
176960014720140731T000000,533759.9523437622
390492060020141105T000000,699844.3381565568
192205904620141029T000000,332169.4414418548
727200180520150309T000000,396325.035297466
664850058020150421T000000,440178.53052668914
008800059120150414T000000,91261.27513907454
418830018020141112T000000,874967.1478695483
612701080020140609T000000,434001.08038542635
798740031620140814T000000,320203.32881693554
776040090020140916T000000,280513.99512529734
106150063020150205T000000,546183.1448465895
032205931120150330T000000,246579.13032097113
645030254520150508T000000,482504.2915557078
955120125020140902T000000,521885.6905082214
858140001520140722T000000,153015.02311359564
092505928820150507T000000,732547.8208254962
181880014420140502T000000,814029.9739723405
172080030520141119T000000,834943.7853454329
326000070020140904T000000,457085.21705660224
329595024020140905T000000,384634.7472517685
132407908520150504T000000,187825.3634335577
381000056520140702T000000,429695.6447772745
334270040520140522T000000,763300.4652510115
300480017520150416T000000,348727.92502687563
132830004020150312T000000,398116.84613130294
168790052020140929T000000,650923.1531511728
142320011020150513T000000,99118.59758441059
247338092020140813T000000,291082.7434672595
405570003020150502T000000,1431488.9123986382
720593005020150102T000000,986546.1210131111
701520061520140529T000000,836525.1150471721
635890007020141222T000000,1072219.1541712694
785202072020150327T000000,442096.0775572711
789320377020150304T000000,108135.19419271537
098285008020140613T000000,409702.60529692005
866320045020140715T000000,734210.1395223032
555630010220140714T000000,991176.0882384045
405110023020140820T000000,200987.40576415637
362992114020141030T000000,943163.0061457059
390508153020141007T000000,533126.5942200001
260774010020141029T000000,471843.8365313658
864554029020141126T000000,381229.2115954852
710000013520140520T000000,285324.6974853991
358650077020140923T000000,810544.3206439632
022406913420150225T000000,393304.53437214927
375950000620141014T000000,759949.0600767444
643050023820141216T000000,531597.5786422316
928910017020141031T000000,622225.9405352856
721140085020140811T000000,129132.57614997466
745250004520140805T000000,166838.73457762355
113800007020141113T000000,386734.83702505566
193130041220150416T000000,371682.1975863324
413689056020150430T000000,422994.97065269307
542295008020140825T000000,295866.6529655538
675110020520140804T000000,381904.04584186245
697997015020141212T000000,641920.4157158836
542303030020140519T000000,533695.2431695228
003700033520140814T000000,379867.5348739912
812260014520140521T000000,276476.5881262084
256830004520140625T000000,354640.82723949885
868229202020140915T000000,450259.81376282807
064691056020150306T000000,281215.21559054306
038400013520140624T000000,413507.8423918836
262303901820141027T000000,858189.1010641279
277060249320141120T000000,382196.8750711788
954283016020141218T000000,143958.69380837554
570000246020140725T000000,689859.8685398289
784130050520141027T000000,646355.2763079432
156310268520150422T000000,806654.8370195368
122308901620140718T000000,345222.04109611735
620610013020140626T000000,675229.7125849171
869131084020140509T000000,990351.5754761705
009803053020140610T000000,937153.1062474108
660022030020140914T000000,443602.57362863637
014800003520140602T000000,635971.6299740528
277160412020141111T000000,1294368.652689428
929780009020140708T000000,418657.3563996876
122503905220141112T000000,603331.0540682429
339210005020140625T000000,105476.52501260156
679110041020140919T000000,419493.22655458754
154580651020140820T000000,178990.82166640667
510040403020141208T000000,796993.186696629
062411011020150222T000000,1424689.1089457732
720233016020141119T000000,324689.89638116106
940700183020140717T000000,194932.63459618005
212205907720140915T000000,330288.001087933
333600194620150307T000000,259727.2231650603
714020033020150309T000000,222016.86799395486
405880043920140623T000000,728470.5795012246
125720011520140521T000000,702350.8381608282
662340009020150421T000000,251801.65284281987
682310022520150414T000000,592000.6322007418
112605914420140911T000000,762177.7962831166
149830390520150402T000000,617707.1617797102
645030378520141118T000000,299293.12052288046
132430001820141121T000000,426590.5388668044
079700025820150402T000000,654891.5842400226
778705018020150128T000000,758457.8287277913
231140019520150303T000000,963973.8980691786
792350006020140922T000000,771248.2399667815
278125056020141202T000000,36343.84487017989
282210017520140827T000000,289865.1646656008
408330007020140512T000000,819291.57042928
060300104520150429T000000,233341.01878697157
613761054020140827T000000,1079071.6498050527
379700029020140612T000000,885395.2190002176
366450004120150417T000000,361184.5492661227
401930116020140627T000000,907612.8716874417
815160097320150406T000000,595477.8074633249
572750030120141006T000000,543023.1566766262
126620001520150127T000000,441328.9497258546
570000402820150417T000000,1290454.0217359674
326100008020150310T000000,743961.646510655
119600294820150218T000000,760986.9873991229
531510080520141218T000000,512396.1450356323
896540039020140905T000000,863522.8874215496
873199044020150310T000000,526909.4729290728
202570136020141014T000000,231827.23235459035
265250151320140813T000000,603596.8823631594
721481005020150416T000000,679952.3956594706
230140032520150407T000000,656325.3321512428
951030022020140804T000000,637094.2878585145
510451218020140626T000000,639214.5758108383
508970072020150127T000000,525978.1574698477
147161006020140708T000000,217296.06641747555
168200016020150417T000000,165677.28789971303
277060542020140916T000000,473596.712760332
063810001520150312T000000,248194.51374005686
399570032520140604T000000,284816.17495159904
636290014520150203T000000,488780.3173583803
281710043020150511T000000,376428.87297095405
265250028520141028T000000,737450.1198103974
680221033020150429T000000,100708.82488123309
122006903520141120T000000,427928.78224190563
941461001020140617T000000,449976.9615092564
443840002020140512T000000,62299.73538364712
321690008020140925T000000,438564.0378831345
257030013020150317T000000,543328.7761015135
789980012020140820T000000,304719.97459588613
415430321520140828T000000,910058.9254879098
297980040920140505T000000,439741.2658295341
417831004020141016T000000,804386.353571255
115000020020150414T000000,793907.007378038
330386016020150224T000000,603951.242924148
246440028520141229T000000,416132.39294265775
285610025020141106T000000,596041.6108959283
296880001020140904T000000,390895.99169734225
515220002020150504T000000,420694.03456743946
525569010020150421T000000,750852.2952135033
713795021020141120T000000,421053.45257360843
339504055020150429T000000,298826.04470101156
312150002020140702T000000,746593.3657165095
302505907220140725T000000,1155413.2009945426
288770306620140528T000000,501602.82876459754
865151038020140821T000000,527740.9504683054
262506907020150410T000000,1109338.946232958
145460015620140625T000000,1277739.1572277062
982820052520140815T000000,364691.7399575328
212204903820150302T000000,359585.94513174304
123200107020140814T000000,524705.0269770684
230390004520140623T000000,1835989.0187211
928380005020140819T000000,400751.1728821371
276800029520150417T000000,709027.9828389538
917860013520140826T000000,642502.4158108021
093000041520141204T000000,1180657.394484245
670039009020140625T000000,304012.4916400098
546790007020140502T000000,481100.97452864883
246090002020140730T000000,513830.38049084455
115270012020150409T000000,567548.124972737
152304920920141113T000000,212728.26665436456
869151015020140922T000000,309506.0545707031
746140040020141103T000000,385208.3030008669
118600006520150416T000000,1049555.9925691905
785213072020141009T000000,385363.1693038699
342304920920150318T000000,42660.31924299614
442710010520150428T000000,433259.1914495973
405880050020140710T000000,671623.1023650434
798740047520150417T000000,750314.888415727
072750003020140715T000000,406769.0958793337
632900019020140729T000000,1185343.5752206198
913610205720140905T000000,571834.1621585294
350160023520140505T000000,418650.1719087635
856330008520141201T000000,627451.8775925006
334390228120150505T000000,287315.96170349914
952810096320140806T000000,653619.4929658927
272105917320150309T000000,147833.4716008234
888600002120140616T000000,629714.706283869
430972016020141107T000000,871496.1557876505
115270022020140903T000000,682277.9932931472
393590023220150112T000000,259920.53155054039
329690028020150325T000000,558041.0132968237
407780002920141027T000000,753226.5250484208
277060146220150423T000000,382539.62856702576
192605909420140812T000000,493948.3341246522
763120031020141106T000000,1160734.6481694186
746290001520150108T000000,296502.80365605
794300002020150326T000000,141730.5677737825
515390008020140714T000000,249053.5719415734
232006926020141027T000000,476903.6692896721
191210088520140702T000000,662254.5125865015
252306914620140623T000000,514606.77165502193
217510020520150323T000000,877970.4780949428
795503006020150326T000000,362270.1449877652
730430101020140915T000000,533651.3544871721
277060145720150210T000000,499519.79120919504
520920001020140731T000000,474899.99010397855
692960376920140721T000000,209417.15455584772
940652026020150128T000000,253755.99888874486
863575112020140519T000000,543586.6890066933
373590104020140703T000000,433396.3976950545
720236067020150408T000000,1010456.1721701793
542710015020140626T000000,895672.9746064437
